;"Total";"Trabajando";"En desempleo";"Inactivo"
"   Licenciado en Ciencias Actuariales y Financieras";"100.0";"87.3";"10.3";"2.4"
"   Licenciado en Ciencias Ambientales";"100.0";"63.4";"29.3";"7.3"
"   Licenciado en Ciencias de la Actividad F�sica y del Deporte";"100.0";"82.8";"12.7";"4.5"
"   Licenciado en Ciencias del Mar";"100.0";"54.0";"38.3";"7.6"
"   Licenciado en Ciencias del Trabajo";"100.0";"73.6";"22.4";"4.0"
"   Licenciado en Ciencias Pol�ticas y de la Administraci�n";"100.0";"72.4";"22.1";"5.4"
"   Licenciado en Ciencias y T�cnicas Estad�sticas";"100.0";"89.1";"9.0";"2.0"
"   Licenciado en Comunicaci�n Audiovisual";"100.0";"67.8";"24.4";"7.8"
"   Licenciado en Criminolog�a";"100.0";"81.2";"6.8";"11.9"
"   Licenciado en Derecho";"100.0";"71.0";"15.7";"13.4"
"   Licenciado en Documentaci�n";"100.0";"80.9";"14.6";"4.5"
"   Licenciado en Econom�a";"100.0";"77.4";"14.8";"7.8"
"   Licenciado en Enolog�a";"100.0";"77.2";"16.7";"6.1"
"   Licenciado en Estudios de Asia Oriental";"100.0";"68.7";"16.7";"14.6"
"   Licenciado en Farmacia";"100.0";"88.2";"6.0";"5.8"
"   Licenciado en Filolog�a Alemana";"100.0";"61.0";"20.2";"18.9"
"   Licenciado en Filolog�a �rabe";"100.0";"51.4";"41.1";"7.5"
"   Licenciado en Filolog�a Catalana";"100.0";"70.7";"18.6";"10.7"
"   Licenciado en Filolog�a Cl�sica";"100.0";"60.3";"25.2";"14.5"
"   Licenciado en Filolog�a Francesa";"100.0";"50.6";"42.1";"7.3"
"   Licenciado en Filolog�a Gallega";"100.0";"54.5";"31.1";"14.4"
"   Licenciado en Filolog�a Hisp�nica";"100.0";"62.8";"28.9";"8.2"
"   Licenciado en Filolog�a Inglesa";"100.0";"77.2";"15.7";"7.1"
"   Licenciado en Filolog�a Rom�nica";"100.0";"84.8";"9.2";"6.0"
"   Licenciado en Filolog�a Vasca";"100.0";"63.6";"24.0";"12.4"
"   Licenciado en Filosof�a";"100.0";"61.2";"24.6";"14.2"
"   Licenciado en F�sica";"100.0";"72.6";"16.0";"11.4"
"   Licenciado en Geograf�a";"100.0";"60.4";"30.5";"9.1"
"   Licenciado en Geolog�a";"100.0";"69.9";"27.0";"3.1"
"   Licenciado en Historia";"100.0";"54.9";"33.8";"11.3"
"   Licenciado en Historia del Arte";"100.0";"53.2";"30.2";"16.6"
"   Licenciado en Historia y Ciencias de la M�sica";"100.0";"90.7";"7.7";"1.6"
"   Licenciado en Humanidades";"100.0";"67.1";"16.5";"16.4"
"   Licenciado en Investigaci�n y T�cnicas de Mercado";"100.0";"92.3";"4.2";"3.5"
"   Licenciado en Ling��stica";"100.0";"76.5";"17.5";"6.0"
"   Licenciado en M�quinas Navales";"100.0";"91.3";"5.5";"3.2"
"   Licenciado en Matem�ticas";"100.0";"76.2";"15.6";"8.1"
"   Licenciado en Medicina";"100.0";"97.7";"0.6";"1.7"
"   Licenciado en N�utica y Transporte Mar�timo";"100.0";"84.3";"7.1";"8.6"
"   Licenciado en Odontolog�a";"100.0";"84.9";"12.1";"3.1"
"   Licenciado en Pedagog�a";"100.0";"77.7";"18.1";"4.2"
"   Licenciado en Periodismo";"100.0";"70.6";"24.7";"4.7"
"   Licenciado en Psicolog�a";"100.0";"73.4";"22.2";"4.4"
"   Licenciado en Psicopedagog�a";"100.0";"82.6";"11.3";"6.1"
"   Licenciado en Publicidad y Relaciones P�blicas";"100.0";"79.9";"17.0";"3.1"
"   Licenciado en Qu�mica";"100.0";"70.3";"21.7";"8.0"
"   Licenciado en Sociolog�a";"100.0";"73.9";"19.0";"7.1"
"   Licenciado en Teor�a de la Literatura y Literatura Comparada";"100.0";"61.4";"24.8";"13.8"
"   Licenciado en Traducci�n e Interpretaci�n";"100.0";"78.9";"15.6";"5.5"
"   Licenciado en Veterinaria";"100.0";"81.7";"13.1";"5.1"
"   Diplomado en Biblioteconom�a y Documentaci�n";"100.0";"65.6";"30.8";"3.6"
"   Diplomado en Ciencias Empresariales";"100.0";"74.9";"19.8";"5.3"
"   Diplomado en Educaci�n Social";"100.0";"65.7";"23.0";"11.4"
"   Diplomado en Enfermer�a";"100.0";"71.9";"20.6";"7.5"
"   Diplomado en Estad�stica";"100.0";"82.7";"14.1";"3.2"
"   Diplomado en Fisioterapia";"100.0";"82.4";"13.1";"4.5"
"   Diplomado en Gesti�n y Administraci�n P�blica";"100.0";"68.4";"28.4";"3.2"
"   Diplomado en Logopedia";"100.0";"64.6";"27.2";"8.2"
"   Diplomado en M�quinas Navales";"100.0";"66.1";"27.2";"6.7"
"   Diplomado en Navegaci�n Mar�tima";"100.0";"50.8";"37.3";"11.9"
"   Diplomado en Nutrici�n Humana y Diet�tica";"100.0";"67.0";"21.4";"11.6"
"   Diplomado en �ptica y Optometr�a";"100.0";"88.1";"6.6";"5.3"
"   Diplomado en Podolog�a";"100.0";"87.9";"10.6";"1.5"
"   Diplomado en Relaciones Laborales";"100.0";"65.3";"27.9";"6.9"
"   Diplomado en Terapia Ocupacional";"100.0";"78.9";"16.6";"4.5"
"   Diplomado en Trabajo Social";"100.0";"66.9";"27.1";"6.0"
"   Diplomado en Turismo";"100.0";"68.4";"22.0";"9.6"
"   Maestro-Especialidad de Audici�n y Lenguaje";"100.0";"71.7";"19.3";"9.0"
"   Maestro-Especialidad de Educaci�n Especial";"100.0";"73.3";"21.7";"5.0"
"   Maestro-Especialidad de Educaci�n F�sica";"100.0";"67.6";"23.9";"8.5"
"   Maestro-Especialidad de Educaci�n Infantil";"100.0";"72.0";"20.7";"7.3"
"   Maestro-Especialidad de Educaci�n Musical";"100.0";"74.2";"19.9";"5.9"
"   Maestro-Especialidad de Educaci�n Primaria";"100.0";"70.9";"22.2";"7.0"
"   Maestro-Especialidad de Lengua Extranjera";"100.0";"82.5";"12.6";"4.9"
"   Ingeniero T�cnico en Inform�tica";"100.0";"89.0";"8.7";"2.3"
"   Arquitecto T�cnico";"100.0";"68.7";"23.5";"7.8"
"   Ingeniero T�cnico Aeron�utico";"100.0";"82.7";"9.8";"7.4"
"   Ingeniero T�cnico Agr�cola";"100.0";"74.1";"21.2";"4.8"
"   Ingeniero T�cnico de Minas";"100.0";"60.6";"38.0";"1.4"
"   Ingeniero T�cnico de Obras P�blicas";"100.0";"66.0";"26.6";"7.4"
"   Ingeniero T�cnico de Telecomunicaci�n";"100.0";"80.9";"13.0";"6.1"
"   Ingeniero T�cnico en Dise�o Industrial";"100.0";"66.5";"30.9";"2.6"
"   Ingeniero T�cnico en Inform�tica de Gesti�n";"100.0";"81.6";"13.2";"5.2"
"   Ingeniero T�cnico en Inform�tica de Sistemas";"100.0";"85.8";"8.4";"5.8"
"   Ingeniero T�cnico en Topograf�a";"100.0";"65.0";"30.2";"4.8"
"   Ingeniero T�cnico Forestal";"100.0";"61.3";"36.2";"2.5"
"   Ingeniero T�cnico Industrial";"100.0";"78.7";"17.9";"3.3"
"   Ingeniero T�cnico Naval";"100.0";"64.2";"30.2";"5.6"
"   Grado en Administraci�n y Direcci�n de Empresas";"100.0";"84.8";"3.9";"11.2"
"   Grado en Ciencias de la Actividad F�sica y del Deporte";"100.0";"76.3";"9.0";"14.7"
"   Grado en Enfermer�a";"100.0";"86.6";"7.7";"5.7"
"   Grado en Fisioterapia";"100.0";"90.1";"4.9";"5.0"
"   Grado en Ingenier�a de la Edificaci�n";"100.0";"80.1";"13.3";"6.6"
"   Grado en Ingenier�a Inform�tica";"100.0";"80.3";"11.8";"7.9"
"   Grado en Relaciones Laborales";"100.0";"68.5";"25.2";"6.3"
"   Grado en Trabajo Social";"100.0";"78.9";"19.9";"1.2"
"   Grado en Turismo";"100.0";"73.7";"18.9";"7.3"
"   Otros grados";"100.0";"82.3";"9.6";"8.1"
"   Otras titulaciones (no grados)";"100.0";"56.4";"32.7";"10.9"
"Hombres";;;;
"   Total";"100.0";"78.0";"16.2";"5.8"
"   Arquitecto";"100.0";"83.3";"12.2";"4.5"
"   Ingeniero Aeron�utico";"100.0";"94.6";"3.8";"1.6"
"   Ingeniero Agr�nomo";"100.0";"84.9";"9.0";"6.1"
"   Ingeniero de Caminos, Canales y Puertos";"100.0";"80.8";"15.4";"3.7"
"   Ingeniero de Materiales";"100.0";"84.4";"11.4";"4.3"
"   Ingeniero de Minas";"100.0";"83.9";"16.1";"0.0"
"   Ingeniero de Montes";"100.0";"70.1";"24.9";"5.0"
"   Ingeniero de Organizaci�n Industrial";"100.0";"88.6";"10.5";"0.9"
"   Ingeniero de Telecomunicaci�n";"100.0";"94.7";"3.9";"1.4"
"   Ingeniero en Autom�tica y Electr�nica Industrial";"100.0";"95.4";"0.0";"4.6"
"   Ingeniero en Electr�nica";"100.0";"97.6";"1.6";"0.7"
"   Ingeniero en Geodesia y Cartograf�a";"100.0";"78.8";"13.7";"7.5"
"   Ingeniero en Inform�tica";"100.0";"94.1";"3.5";"2.5"
"   Ingeniero Ge�logo";"100.0";"75.2";"19.6";"5.2"
"   Ingeniero Industrial";"100.0";"92.3";"6.9";"0.8"
"   Ingeniero Naval y Oce�nico";"100.0";"97.4";"2.6";"0.0"
"   Ingeniero Qu�mico";"100.0";"88.2";"7.4";"4.4"
"   Licenciado en Administraci�n y Direcci�n de Empresas";"100.0";"83.6";"13.6";"2.8"
"   Licenciado en Antropolog�a Social y Cultural";"100.0";"71.8";"9.7";"18.5"
"   Licenciado en Bellas Artes";"100.0";"58.2";"33.2";"8.6"
"   Licenciado en Biolog�a";"100.0";"56.8";"31.4";"11.8"
"   Licenciado en Bioqu�mica";"100.0";"77.6";"21.0";"1.4"
"   Licenciado en Biotecnolog�a";"100.0";"56.6";"33.8";"9.6"
"   Licenciado en Ciencia y Tecnolog�a de los Alimentos";"100.0";"57.2";"35.5";"7.3"
"   Licenciado en Ciencias Actuariales y Financieras";"100.0";"87.4";"10.5";"2.1"
"   Licenciado en Ciencias Ambientales";"100.0";"64.7";"27.6";"7.6"
"   Licenciado en Ciencias de la Actividad F�sica y del Deporte";"100.0";"83.6";"12.3";"4.1"
"   Licenciado en Ciencias del Mar";"100.0";"51.1";"47.1";"1.7"
"   Licenciado en Ciencias del Trabajo";"100.0";"72.0";"25.3";"2.8"
"   Licenciado en Ciencias Pol�ticas y de la Administraci�n";"100.0";"68.6";"24.3";"7.2"
"   Licenciado en Ciencias y T�cnicas Estad�sticas";"100.0";"83.2";"11.9";"4.8"
"   Licenciado en Comunicaci�n Audiovisual";"100.0";"68.0";"23.7";"8.3"
"   Licenciado en Criminolog�a";"100.0";"87.6";"2.8";"9.6"
"   Licenciado en Derecho";"100.0";"70.9";"15.2";"13.9"
"   Licenciado en Documentaci�n";"100.0";"81.5";"11.8";"6.7"
"   Licenciado en Econom�a";"100.0";"77.2";"12.9";"9.9"
"   Licenciado en Enolog�a";"100.0";"83.1";"16.9";"0.0"
"   Licenciado en Estudios de Asia Oriental";"100.0";"62.6";"19.8";"17.6"
"   Licenciado en Farmacia";"100.0";"89.8";"7.8";"2.4"
"   Licenciado en Filolog�a Alemana";"100.0";"81.8";"11.6";"6.6"
"   Licenciado en Filolog�a �rabe";"100.0";"82.8";"0.0";"17.2"
"   Licenciado en Filolog�a Catalana";"100.0";"66.5";"27.9";"5.7"
"   Licenciado en Filolog�a Cl�sica";"100.0";"57.5";"26.3";"16.2"
"   Licenciado en Filolog�a Francesa";"100.0";"66.0";"34.0";"0.0"
"   Licenciado en Filolog�a Gallega";"100.0";"11.6";"61.1";"27.4"
"   Licenciado en Filolog�a Hisp�nica";"100.0";"72.5";"24.4";"3.1"
"   Licenciado en Filolog�a Inglesa";"100.0";"74.9";"14.7";"10.4"
"   Licenciado en Filolog�a Rom�nica";"100.0";"79.6";"0.0";"20.4"
"   Licenciado en Filolog�a Vasca";"100.0";"29.2";"41.2";"29.6"
"   Licenciado en Filosof�a";"100.0";"54.9";"32.0";"13.2"
"   Licenciado en F�sica";"100.0";"75.6";"12.3";"12.1"
"   Licenciado en Geograf�a";"100.0";"68.7";"25.0";"6.3"
"   Licenciado en Geolog�a";"100.0";"65.9";"28.3";"5.9"
"   Licenciado en Historia";"100.0";"57.7";"31.4";"10.9"
"   Licenciado en Historia del Arte";"100.0";"51.8";"31.8";"16.4"
"   Licenciado en Historia y Ciencias de la M�sica";"100.0";"89.2";"8.4";"2.3"
"   Licenciado en Humanidades";"100.0";"70.8";"12.9";"16.3"
"   Licenciado en Investigaci�n y T�cnicas de Mercado";"100.0";"90.9";"6.5";"2.5"
"   Licenciado en Ling��stica";"100.0";"60.7";"20.2";"19.1"
"   Licenciado en M�quinas Navales";"100.0";"92.9";"3.5";"3.6"
"   Licenciado en Matem�ticas";"100.0";"82.2";"8.4";"9.3"
"   Licenciado en Medicina";"100.0";"97.9";"1.7";"0.3"
"   Licenciado en N�utica y Transporte Mar�timo";"100.0";"86.1";"5.8";"8.1"
"   Licenciado en Odontolog�a";"100.0";"82.9";"17.1";"0.0"
"   Licenciado en Pedagog�a";"100.0";"84.0";"11.0";"5.0"
"   Licenciado en Periodismo";"100.0";"78.4";"17.6";"4.0"
"   Licenciado en Psicolog�a";"100.0";"76.4";"20.9";"2.7"
"   Licenciado en Psicopedagog�a";"100.0";"84.5";"10.7";"4.8"
"   Licenciado en Publicidad y Relaciones P�blicas";"100.0";"85.0";"10.7";"4.2"
"   Licenciado en Qu�mica";"100.0";"70.1";"21.0";"8.9"
"   Licenciado en Sociolog�a";"100.0";"75.2";"17.7";"7.1"
"   Licenciado en Teor�a de la Literatura y Literatura Comparada";"100.0";"68.6";"23.4";"8.0"
"   Licenciado en Traducci�n e Interpretaci�n";"100.0";"60.4";"31.5";"8.2"
"   Licenciado en Veterinaria";"100.0";"83.7";"12.8";"3.5"
"   Diplomado en Biblioteconom�a y Documentaci�n";"100.0";"54.7";"44.1";"1.1"
"   Diplomado en Ciencias Empresariales";"100.0";"74.5";"20.0";"5.5"
"   Diplomado en Educaci�n Social";"100.0";"74.8";"14.0";"11.1"
"   Diplomado en Enfermer�a";"100.0";"72.9";"24.0";"3.0"
"   Diplomado en Estad�stica";"100.0";"78.1";"21.9";"0.0"
"   Diplomado en Fisioterapia";"100.0";"87.5";"10.1";"2.4"
"   Diplomado en Gesti�n y Administraci�n P�blica";"100.0";"75.9";"19.3";"4.8"
"   Diplomado en Logopedia";"100.0";"33.6";"29.9";"36.5"
"   Diplomado en M�quinas Navales";"100.0";"66.9";"24.8";"8.2"
"   Diplomado en Navegaci�n Mar�tima";"100.0";"48.8";"37.6";"13.6"
"   Diplomado en Nutrici�n Humana y Diet�tica";"100.0";"52.6";"20.0";"27.4"
"   Diplomado en �ptica y Optometr�a";"100.0";"84.3";"6.2";"9.6"
"   Diplomado en Podolog�a";"100.0";"81.5";"14.3";"4.2"
"   Diplomado en Relaciones Laborales";"100.0";"65.8";"31.7";"2.6"
"   Diplomado en Terapia Ocupacional";"100.0";"81.2";"15.5";"3.4"
"   Diplomado en Trabajo Social";"100.0";"71.2";"22.2";"6.6"
"   Diplomado en Turismo";"100.0";"67.5";"22.6";"9.9"
"   Maestro-Especialidad de Audici�n y Lenguaje";"100.0";"93.4";"6.6";"0.0"
"   Maestro-Especialidad de Educaci�n Especial";"100.0";"84.1";"9.8";"6.1"
"   Maestro-Especialidad de Educaci�n F�sica";"100.0";"66.7";"25.4";"7.8"
"   Maestro-Especialidad de Educaci�n Infantil";"100.0";"74.8";"19.2";"6.0"
"   Maestro-Especialidad de Educaci�n Musical";"100.0";"70.6";"19.8";"9.5"
"   Maestro-Especialidad de Educaci�n Primaria";"100.0";"75.8";"19.1";"5.1"
"   Maestro-Especialidad de Lengua Extranjera";"100.0";"87.1";"6.3";"6.6"
"   Ingeniero T�cnico en Inform�tica";"100.0";"89.1";"8.1";"2.7"
"   Arquitecto T�cnico";"100.0";"70.1";"22.0";"7.8"
"   Ingeniero T�cnico Aeron�utico";"100.0";"78.7";"12.8";"8.5"
"   Ingeniero T�cnico Agr�cola";"100.0";"77.7";"18.6";"3.7"
"   Ingeniero T�cnico de Minas";"100.0";"61.9";"36.3";"1.8"
"   Ingeniero T�cnico de Obras P�blicas";"100.0";"62.7";"28.4";"8.8"
"   Ingeniero T�cnico de Telecomunicaci�n";"100.0";"81.2";"11.8";"7.0"
"   Ingeniero T�cnico en Dise�o Industrial";"100.0";"73.0";"24.8";"2.2"
"   Ingeniero T�cnico en Inform�tica de Gesti�n";"100.0";"81.3";"13.0";"5.7"
"   Ingeniero T�cnico en Inform�tica de Sistemas";"100.0";"86.6";"6.8";"6.6"
"   Ingeniero T�cnico en Topograf�a";"100.0";"61.2";"33.1";"5.6"
"   Ingeniero T�cnico Forestal";"100.0";"64.6";"31.8";"3.6"
"   Ingeniero T�cnico Industrial";"100.0";"80.9";"16.3";"2.9"
"   Ingeniero T�cnico Naval";"100.0";"62.0";"33.8";"4.2"
"   Grado en Administraci�n y Direcci�n de Empresas";"100.0";"100.0";"0.0";"0.0"
"   Grado en Ciencias de la Actividad F�sica y del Deporte";"100.0";"74.3";"3.0";"22.7"
"   Grado en Enfermer�a";"100.0";"90.3";"0.0";"9.7"
"   Grado en Fisioterapia";"100.0";"86.0";"0.0";"14.0"
"   Grado en Ingenier�a de la Edificaci�n";"100.0";"80.4";"12.8";"6.8"
"   Grado en Ingenier�a Inform�tica";"100.0";"82.2";"9.0";"8.8"
"   Grado en Relaciones Laborales";"100.0";"77.3";"10.1";"12.6"
"   Grado en Trabajo Social";"100.0";"53.8";"46.2";"0.0"
"   Grado en Turismo";"100.0";"28.9";"60.7";"10.3"
"   Otros grados";"100.0";"81.5";"4.7";"13.8"
"   Otras titulaciones (no grados)";"100.0";"69.9";"19.6";"10.5"
"Mujeres";;;;
"   Total";"100.0";"74.1";"19.2";"6.8"
"   Arquitecto";"100.0";"73.8";"19.4";"6.8"
"   Ingeniero Aeron�utico";"100.0";"100.0";"0.0";"0.0"
"   Ingeniero Agr�nomo";"100.0";"77.9";"17.3";"4.8"
"   Ingeniero de Caminos, Canales y Puertos";"100.0";"88.4";"11.6";"0.0"
"   Ingeniero de Materiales";"100.0";"79.7";"16.8";"3.6"
"   Ingeniero de Minas";"100.0";"72.6";"27.4";"0.0"
"   Ingeniero de Montes";"100.0";"58.0";"32.4";"9.6"
"   Ingeniero de Organizaci�n Industrial";"100.0";"89.4";"10.6";"0.0"
"   Ingeniero de Telecomunicaci�n";"100.0";"84.5";"6.9";"8.6"
"   Ingeniero en Autom�tica y Electr�nica Industrial";"100.0";"100.0";"0.0";"0.0"
"   Ingeniero en Electr�nica";"100.0";"100.0";"0.0";"0.0"
"   Ingeniero en Geodesia y Cartograf�a";"100.0";"74.9";"15.8";"9.3"
"   Ingeniero en Inform�tica";"100.0";"90.1";"4.5";"5.4"
"   Ingeniero Ge�logo";"100.0";"45.0";"51.5";"3.5"
"   Ingeniero Industrial";"100.0";"89.8";"6.9";"3.3"
"   Ingeniero Naval y Oce�nico";"100.0";"83.5";"16.5";"0.0"
"   Ingeniero Qu�mico";"100.0";"81.1";"16.9";"2.0"
"   Licenciado en Administraci�n y Direcci�n de Empresas";"100.0";"83.4";"11.3";"5.3"
"   Licenciado en Antropolog�a Social y Cultural";"100.0";"67.8";"15.5";"16.8"
"   Licenciado en Bellas Artes";"100.0";"52.2";"38.4";"9.4"
"   Licenciado en Biolog�a";"100.0";"65.7";"27.2";"7.1"
"   Licenciado en Bioqu�mica";"100.0";"82.2";"12.9";"4.9"
"   Licenciado en Biotecnolog�a";"100.0";"74.3";"18.2";"7.4"
"   Licenciado en Ciencia y Tecnolog�a de los Alimentos";"100.0";"85.0";"14.0";"1.1"
"   Licenciado en Ciencias Actuariales y Financieras";"100.0";"87.2";"10.1";"2.7"
"   Licenciado en Ciencias Ambientales";"100.0";"62.5";"30.4";"7.1"
"   Licenciado en Ciencias de la Actividad F�sica y del Deporte";"100.0";"80.7";"13.6";"5.7"
"   Licenciado en Ciencias del Mar";"100.0";"55.3";"34.4";"10.3"
"   Licenciado en Ciencias del Trabajo";"100.0";"74.4";"21.0";"4.6"
"   Licenciado en Ciencias Pol�ticas y de la Administraci�n";"100.0";"76.3";"20.0";"3.7"
"   Licenciado en Ciencias y T�cnicas Estad�sticas";"100.0";"93.0";"7.0";"0.0"
"   Licenciado en Comunicaci�n Audiovisual";"100.0";"67.7";"24.8";"7.5"
"   Licenciado en Criminolog�a";"100.0";"74.9";"10.8";"14.3"
"   Licenciado en Derecho";"100.0";"71.0";"16.0";"13.0"
"   Licenciado en Documentaci�n";"100.0";"80.7";"15.5";"3.8"
"   Licenciado en Econom�a";"100.0";"77.6";"16.7";"5.6"
"   Licenciado en Enolog�a";"100.0";"70.8";"16.5";"12.7"
"   Licenciado en Estudios de Asia Oriental";"100.0";"74.2";"14.0";"11.8"
"   Licenciado en Farmacia";"100.0";"87.7";"5.4";"6.9"
"   Licenciado en Filolog�a Alemana";"100.0";"51.4";"24.1";"24.5"
"   Licenciado en Filolog�a �rabe";"100.0";"44.4";"50.4";"5.3"
"   Licenciado en Filolog�a Catalana";"100.0";"72.2";"15.4";"12.4"
"   Licenciado en Filolog�a Cl�sica";"100.0";"61.7";"24.7";"13.6"
"   Licenciado en Filolog�a Francesa";"100.0";"46.7";"44.1";"9.2"
"   Licenciado en Filolog�a Gallega";"100.0";"66.4";"22.8";"10.9"
"   Licenciado en Filolog�a Hisp�nica";"100.0";"59.6";"30.4";"10.0"
"   Licenciado en Filolog�a Inglesa";"100.0";"77.8";"16.0";"6.2"
"   Licenciado en Filolog�a Rom�nica";"100.0";"87.0";"13.0";"0.0"
"   Licenciado en Filolog�a Vasca";"100.0";"78.5";"16.6";"4.9"
"   Licenciado en Filosof�a";"100.0";"68.7";"15.8";"15.5"
"   Licenciado en F�sica";"100.0";"66.3";"23.7";"10.0"
"   Licenciado en Geograf�a";"100.0";"46.5";"39.8";"13.7"
"   Licenciado en Geolog�a";"100.0";"74.5";"25.5";"0.0"
"   Licenciado en Historia";"100.0";"51.0";"37.1";"11.9"
"   Licenciado en Historia del Arte";"100.0";"53.6";"29.8";"16.6"
"   Licenciado en Historia y Ciencias de la M�sica";"100.0";"91.7";"7.2";"1.1"
"   Licenciado en Humanidades";"100.0";"64.9";"18.7";"16.4"
"   Licenciado en Investigaci�n y T�cnicas de Mercado";"100.0";"93.5";"2.3";"4.3"
"   Licenciado en Ling��stica";"100.0";"83.7";"16.3";"0.0"
"   Licenciado en M�quinas Navales";"100.0";"77.5";"22.5";"0.0"
"   Licenciado en Matem�ticas";"100.0";"71.3";"21.6";"7.1"
"   Licenciado en Medicina";"100.0";"97.6";"0.2";"2.2"
"   Licenciado en N�utica y Transporte Mar�timo";"100.0";"80.2";"10.0";"9.8"
"   Licenciado en Odontolog�a";"100.0";"85.9";"9.4";"4.7"
"   Licenciado en Pedagog�a";"100.0";"76.6";"19.3";"4.0"
"   Licenciado en Periodismo";"100.0";"66.9";"28.0";"5.1"
"   Licenciado en Psicolog�a";"100.0";"72.7";"22.5";"4.8"
"   Licenciado en Psicopedagog�a";"100.0";"82.2";"11.4";"6.4"
"   Licenciado en Publicidad y Relaciones P�blicas";"100.0";"78.1";"19.2";"2.8"
"   Licenciado en Qu�mica";"100.0";"70.3";"22.2";"7.5"
"   Licenciado en Sociolog�a";"100.0";"73.0";"19.9";"7.1"
"   Licenciado en Teor�a de la Literatura y Literatura Comparada";"100.0";"57.1";"25.6";"17.3"
"   Licenciado en Traducci�n e Interpretaci�n";"100.0";"82.6";"12.4";"5.0"
"   Licenciado en Veterinaria";"100.0";"80.9";"13.2";"5.8"
"   Diplomado en Biblioteconom�a y Documentaci�n";"100.0";"69.5";"26.0";"4.5"
"   Diplomado en Ciencias Empresariales";"100.0";"75.2";"19.6";"5.2"
"   Diplomado en Educaci�n Social";"100.0";"63.8";"24.8";"11.4"
"   Diplomado en Enfermer�a";"100.0";"71.7";"19.9";"8.4"
"   Diplomado en Estad�stica";"100.0";"86.1";"8.3";"5.6"
"   Diplomado en Fisioterapia";"100.0";"79.7";"14.7";"5.6"
"   Diplomado en Gesti�n y Administraci�n P�blica";"100.0";"63.7";"34.1";"2.3"
"   Diplomado en Logopedia";"100.0";"66.4";"27.0";"6.6"
"   Diplomado en M�quinas Navales";"100.0";"62.6";"37.4";"0.0"
"   Diplomado en Navegaci�n Mar�tima";"100.0";"58.7";"35.9";"5.4"
"   Diplomado en Nutrici�n Humana y Diet�tica";"100.0";"69.8";"21.6";"8.5"
"   Diplomado en �ptica y Optometr�a";"100.0";"89.8";"6.7";"3.5"
"   Diplomado en Podolog�a";"100.0";"91.3";"8.7";"0.0"
"   Diplomado en Relaciones Laborales";"100.0";"65.1";"26.0";"8.9"
"   Diplomado en Terapia Ocupacional";"100.0";"78.6";"16.7";"4.7"
"   Diplomado en Trabajo Social";"100.0";"66.1";"28.0";"5.9"
"   Diplomado en Turismo";"100.0";"68.7";"21.9";"9.5"
"   Maestro-Especialidad de Audici�n y Lenguaje";"100.0";"69.0";"20.9";"10.1"
"   Maestro-Especialidad de Educaci�n Especial";"100.0";"72.0";"23.2";"4.9"
"   Maestro-Especialidad de Educaci�n F�sica";"100.0";"69.2";"20.9";"9.8"
"   Maestro-Especialidad de Educaci�n Infantil";"100.0";"71.9";"20.8";"7.4"
"   Maestro-Especialidad de Educaci�n Musical";"100.0";"76.1";"20.0";"4.0"
"   Maestro-Especialidad de Educaci�n Primaria";"100.0";"69.7";"22.9";"7.4"
"   Maestro-Especialidad de Lengua Extranjera";"100.0";"81.5";"13.9";"4.6"
"   Ingeniero T�cnico en Inform�tica";"100.0";"88.5";"10.7";"0.8"
"   Arquitecto T�cnico";"100.0";"66.2";"26.1";"7.7"
